Date,,,,Seasonal_Naive,25per,Ensemble_Average (50 per),75per,STL+ARIMA,STL_vs_SN_Diff,STL_vs_SN_Diff_Pct,mul roas(16.6nom),mul roas(13.3xseasonality),Seasonal_Naive,25per,Ensemble_Average (50 per),75per,STL+ARIMA,,Ensemble_Average 50-50,75-25,70-30,80-20
01/08/2025,,,,237461 ,270991 ,304521 ,338050.7918,371581 ,134119.1623809701,56.48040106092607,,,,,,,,,,,,
01/09/2025,,,,168673 ,192078 ,215483 ,238888.6967,262294 ,93621.32892025524,55.504731305217284,,,,,,,,,,,,
01/10/2025,,,,136879 ,154652 ,172424 ,190196.8597,207969 ,71090.37297795026,51.936623900416535,,,,,,,,,,,,
01/11/2025,,,,110852 ,127400 ,143949 ,160497.1523,177046 ,66193.44309143219,59.71331260790366,,,,,,,,,,,,
01/12/2025,,,,171062 ,186943 ,202824 ,218705.1172,234586 ,63524.24958820999,37.13523493404406,,,,,,,,,,,,
01/01/2026,,,,312147 ,335509 ,366499 ,382232.6018,405594 ,93447.54910566716,29.93703834023398,15.38 ,12.9348 ,24132 ,25938 ,28334 ,29551 ,31357 ,,23827 ,30002 ,30092 ,29911.87 
01/02/2026,,,,272659 ,303365 ,335424 ,364777.2606,395483 ,122824.77415882144,45.04708016587678,20.10 ,16.9037 ,16130 ,17947 ,19843 ,21580 ,23396 ,,16687 ,22034 ,22125 ,21943.10 
01/03/2026,,,,418240 ,468694 ,519443 ,569602.2759,620056 ,201815.86124344624,48.253557258973,21.65 ,18.2047 ,22974 ,25746 ,28533 ,31289 ,34060 ,,23995 ,31982 ,32120 ,31842.98 
01/04/2026,,,,383483 ,444775 ,499188 ,567360.2293,628653 ,245169.75912233797,63.93238205122048,17.87 ,15.0295 ,25515 ,29593 ,33214 ,37750 ,41828 ,,27930 ,38769 ,38973 ,38565.37 
01/05/2026,,,,394967 ,452322 ,503415 ,567032.6053,624388 ,229421.23379070038,58.08622484071324,19.06 ,16.0243 ,24648 ,28227 ,31416 ,35386 ,38965 ,,26418 ,36281 ,36459 ,36101.56 
01/06/2026,,,,491253 ,552949 ,615553 ,676342.0283,738038 ,246785.7177147091,50.23599821849525,19.94 ,16.7692 ,29295 ,32974 ,36707 ,40332 ,44011 ,,30868 ,41252 ,41436 ,41068.17 
01/07/2026,,,,558363 ,595013 ,631609 ,668314.2021,704965 ,146601.98952783004,26.255691310014246,16.72 ,14.0572 ,39721 ,42328 ,44931 ,47543 ,50150 ,,37784 ,48194 ,48325 ,48064.02 
01/08/2026,,,,237461 ,315452 ,391476 ,471434.3455,549425 ,311963.900696954,131.3745621065325,17.67 ,14.8554 ,15985 ,21235 ,26352 ,31735 ,36985 ,,22161 ,33047 ,33310 ,32784.94 
01/09/2026,,,,168673 ,223463 ,278289 ,333042.5642,387833 ,219159.81896328385,129.9320037939061,12.93 ,10.8691 ,15519 ,20559 ,25604 ,30641 ,35682 ,,21531 ,31901 ,32153 ,31649.38 
01/10/2026,,,,136879 ,179536 ,222075 ,264850.2855,307507 ,170628.2740502355,124.65621046710389,12.96 ,10.9000 ,12558 ,16471 ,20374 ,24298 ,28212 ,,17133 ,25277 ,25472 ,25080.90 
01/11/2026,,,,110852 ,148585 ,184660 ,224050.0683,261783 ,150930.66442717868,136.15502572678946,10.99 ,9.2423 ,11994 ,16077 ,19980 ,24242 ,28324 ,,16802 ,25262 ,25467 ,25058.35 
01/12/2026,,,,171062 ,215012 ,258615 ,302912.9282,346863 ,175801.3309731956,102.77057611427371,13.94 ,11.7225 ,14593 ,18342 ,22062 ,25840 ,29590 ,,18552 ,26778 ,26965 ,26590.22 
sum,,,,3656038 ,4234676 ,4806247 ,5391951 ,5970589 ,287571.873459788,92.1270839495617,,,253063 ,295438 ,337351 ,380186 ,422560 ,,283687 ,390780 ,392898 ,388660.85 
,,,,,0.087430158,0.234204992,0.384609027,0.533198461,,,,,1%,18%,34%,51%,68%,,13%,56%,57%,55%
,,,,"$3,894,205 ",,,,,,,,,,,,,,,,,,
,,,,,25,,50,,,,75,,,,,,,,,,,
,,,,,335508.8273,,358870.7146,,,,382232.6018,,,15.38 ,,21812.30641,23331.12381,,24849.9412,,,
,,,,,303364.8735,,334071.0671,,,,364777.2606,,,20.10 ,,15091.87284,16619.45236,,18147.03188,,,
,,,,,468694.3453,,519148.3106,,,,569602.2759,,,21.65 ,,21650.28847,23980.89671,,26311.50495,,,
,,,,,444775.3498,,506067.7896,,,,567360.2293,,,17.87 ,,24885.95017,28315.3682,,31744.78622,,,
,,,,,452321.9884,,509677.2969,,,,567032.6053,,,19.06 ,,23737.00695,26746.90563,,29756.80431,,,
,,,,,552949.1694,,614645.5989,,,,676342.0283,,,19.94 ,,27728.77743,30822.67222,,33916.56702,,,
,,,,,595013.2074,,631663.7048,,,,668314.2021,,,16.72 ,,35594.83958,37787.34313,,39979.84669,,,
,,,,,315452.3952,,393443.3703,,,,471434.3455,,,17.67 ,,17857.00916,22271.89261,,26686.77606,,,
,,,,,223462.6547,,278252.6095,,,,333042.5642,,,12.93 ,,17288.98582,21528.00621,,25767.02661,,,
,,,,,179536.1485,,222193.217,,,,264850.2855,,,12.96 ,,13851.09397,17142.05833,,20433.02268,,,
,,,,,148584.7361,,186317.4022,,,,224050.0683,,,10.99 ,,13519.25916,16952.43612,,20385.61308,,,
,,,,,215012.2627,,258962.5955,,,,302912.9282,,,13.94 ,,15424.19633,18577.03307,,21729.8698,,,
,,,,,,,,,,,,,,,,248441.5863,284075.1884,,319708.7905,,,
,,,,,,,,,,,,,,,,-0.010192883,0.131773659,,0.273740201,,,
